date,price,total_volume,market_cap,coin_name
2020-10-17 00:00:00.000,0.2400848421102991,1284609568.4313276,10874858493.814571,ripple
2020-10-18 00:00:00.000,0.2408945646633724,1001465502.6832976,10900012046.55129,ripple
2020-10-19 00:00:00.000,0.2423149793877639,1091102779.5805285,10954294383.1286,ripple
2020-10-20 00:00:00.000,0.2460741041494387,1123099540.009736,11127972262.118706,ripple
2020-10-21 00:00:00.000,0.2434886819133051,1058484216.1747324,11010364585.952295,ripple
2020-10-22 00:00:00.000,0.2507414313606176,1488427410.241125,11329214560.353268,ripple
2020-10-23 00:00:00.000,0.2565068816779679,1809225301.74912,11608695449.016638,ripple
2020-10-24 00:00:00.000,0.2545957593513654,1377767246.4234743,11528694804.7515,ripple
2020-10-25 00:00:00.000,0.2560769214512705,1065720691.8801732,11583185134.49128,ripple
2020-10-26 00:00:00.000,0.2528741516061227,986772444.8715436,11437584758.527472,ripple
2020-10-27 00:00:00.000,0.2485732183885892,1502596188.4010634,11251937997.81557,ripple
2020-10-28 00:00:00.000,0.2526126717441502,1466043827.7495875,11442642257.775915,ripple
2020-10-29 00:00:00.000,0.2461502127664269,1558391750.3345785,11130573950.231762,ripple
2020-10-30 00:00:00.000,0.2422868926655675,1445411416.5274038,10984724881.899357,ripple
2020-10-31 00:00:00.000,0.2386138623398574,1536363578.509765,10810777275.29966,ripple
2020-11-01 00:00:00.000,0.239649679556747,1338496256.239028,10856481131.012754,ripple
2020-11-02 00:00:00.000,0.2395973700611953,1192228486.9881938,10850086644.81099,ripple
2020-11-03 00:00:00.000,0.2354071291310812,1505085410.319655,10658907925.25602,ripple
2020-11-04 00:00:00.000,0.2394506818819056,1872205676.4893265,10825564613.24112,ripple
2020-11-05 00:00:00.000,0.2373149674960767,1835277991.8163948,10743521737.795149,ripple
2020-11-06 00:00:00.000,0.2455121721407756,2015568105.528868,11124604142.737074,ripple
2020-11-07 00:00:00.000,0.2579050986017187,2223426440.8685336,11704359403.32484,ripple
2020-11-08 00:00:00.000,0.2489524173755357,2200117588.315933,11317038198.801226,ripple
2020-11-09 00:00:00.000,0.2536826612170206,1608358807.337279,11505066439.712791,ripple
2020-11-10 00:00:00.000,0.2507418820679295,2036407256.192724,11352430154.034582,ripple
2020-11-11 00:00:00.000,0.2535897162462198,2283102329.2928214,11490781189.881498,ripple
2020-11-12 00:00:00.000,0.2558078141731928,1850729923.863295,11581743651.842678,ripple
2020-11-13 00:00:00.000,0.2544774022814587,1630173241.0836065,11568349653.60645,ripple
2020-11-14 00:00:00.000,0.2648847398933393,1990257295.664584,11967905201.74462,ripple
2020-11-15 00:00:00.000,0.2685501699365537,2758537841.089829,12168486548.547997,ripple
2020-11-16 00:00:00.000,0.2697450913919404,2253509325.842203,12225964205.426842,ripple
2020-11-17 00:00:00.000,0.2872437054360881,2619354064.037104,13020227238.11232,ripple
2020-11-18 00:00:00.000,0.3021307416235462,3708626433.356688,13699226052.693602,ripple
2020-11-19 00:00:00.000,0.2941445201687763,3536858599.256962,13333028438.790695,ripple
2020-11-20 00:00:00.000,0.302960224744786,3299823590.057705,13688238714.07078,ripple
2020-11-21 00:00:00.000,0.3277601704282896,4031626953.711598,14856763848.314428,ripple
2020-11-22 00:00:00.000,0.4605458653049744,11568110626.132616,20875694423.800144,ripple
2020-11-23 00:00:00.000,0.4440995477248506,13267899387.434444,20263167572.455383,ripple
2020-11-24 00:00:00.000,0.6120580566284565,16337857185.588816,27755744126.98821,ripple
2020-11-25 00:00:00.000,0.6919616416524175,25054631707.694504,31379229573.72973,ripple
2020-11-26 00:00:00.000,0.6327004070529666,15881817933.691149,28365023766.984238,ripple
2020-11-27 00:00:00.000,0.5308775386405923,16365178183.68151,24167249535.98628,ripple
2020-11-28 00:00:00.000,0.5588811610780686,12327164429.37968,25290590706.82122,ripple
2020-11-29 00:00:00.000,0.6240390592147861,12099372210.01124,28482039221.782608,ripple
2020-11-30 00:00:00.000,0.6054386155414733,9754558134.524963,27374753041.126007,ripple
2020-12-01 00:00:00.000,0.6641238171287605,11254530543.020834,30191107728.904293,ripple
2020-12-02 00:00:00.000,0.6143821057518846,10829413534.042892,27852580172.90597,ripple
2020-12-03 00:00:00.000,0.6320169268594741,7999607157.515091,28652042370.99992,ripple
2020-12-04 00:00:00.000,0.6297547067388412,5936378170.104812,28523422427.20637,ripple
2020-12-05 00:00:00.000,0.5585692385543637,6782106960.236756,25322343136.79266,ripple
2020-12-06 00:00:00.000,0.5835748277615719,6182557946.629466,26383914795.40367,ripple
2020-12-07 00:00:00.000,0.6188654468605732,7685001707.48096,28055829285.312027,ripple
2020-12-08 00:00:00.000,0.6086984106196396,5608978769.602056,27593689253.630165,ripple
2020-12-09 00:00:00.000,0.5601848070615205,5817992263.594411,25538249072.542416,ripple
2020-12-10 00:00:00.000,0.5835430243217834,9778004331.334286,26432126584.83739,ripple
2020-12-11 00:00:00.000,0.5746631872358604,6957440057.227358,26129930568.260216,ripple
2020-12-12 00:00:00.000,0.5500897722415309,7973256774.815366,24942199061.447376,ripple
2020-12-13 00:00:00.000,0.5050623854281705,8191207377.440986,22932137899.870888,ripple
2020-12-14 00:00:00.000,0.510716060708318,6125622311.173101,23188566647.30845,ripple
2020-12-15 00:00:00.000,0.4975904536440543,4925747725.547895,22614178550.15045,ripple
2020-12-16 00:00:00.000,0.4690223135859169,5591960738.97862,21274488732.630653,ripple
2020-12-17 00:00:00.000,0.5672060565944123,10642868836.239534,25131003383.146965,ripple
2020-12-18 00:00:00.000,0.5759350877585054,14476826984.942177,26149773219.36809,ripple
2020-12-19 00:00:00.000,0.5834703949502055,10572616271.292404,26367897241.432484,ripple
2020-12-20 00:00:00.000,0.5791575282446899,7861567140.236632,26296084999.493507,ripple
2020-12-21 00:00:00.000,0.5600658194601357,6619472982.510808,25235008585.15551,ripple
2020-12-22 00:00:00.000,0.517176018717592,7090693761.650875,23545991367.258896,ripple
2020-12-23 00:00:00.000,0.4513205941954525,11195910016.75438,20501594828.858875,ripple
2020-12-24 00:00:00.000,0.2605069801361298,14873825893.383224,12163610689.503866,ripple
2020-12-25 00:00:00.000,0.3448041215700403,15221335122.706177,16602939796.20576,ripple
2020-12-26 00:00:00.000,0.3180844197011546,13152417764.349289,14088171755.507318,ripple
2020-12-27 00:00:00.000,0.2953833439116206,7431667092.912673,13418021942.616997,ripple
2020-12-28 00:00:00.000,0.2841472438913299,7010555503.559292,13068762432.413218,ripple
2020-12-29 00:00:00.000,0.2461344343242419,5788819181.423517,11125026065.81033,ripple
2020-12-30 00:00:00.000,0.2214074332658726,10590299229.511703,10057607712.33219,ripple
2020-12-31 00:00:00.000,0.2120697554323437,6788558769.855404,9633436313.890484,ripple
2021-01-01 00:00:00.000,0.2205345162888086,4364513012.765856,9986921049.346115,ripple
2021-01-02 00:00:00.000,0.2374368348483966,4606019123.280501,10785755952.896765,ripple
2021-01-03 00:00:00.000,0.2218699831441479,3622428802.954543,10066602632.99948,ripple
2021-01-04 00:00:00.000,0.2256366959380966,3986801676.050338,10455111151.166016,ripple
2021-01-05 00:00:00.000,0.2346184739285062,5235562377.385517,10578255930.15237,ripple
2021-01-06 00:00:00.000,0.2266990256435646,3965486346.385545,10299283152.408031,ripple
2021-01-07 00:00:00.000,0.2523851552432814,5964831226.894267,11458017061.61058,ripple
2021-01-08 00:00:00.000,0.3253987133058693,13896459827.555267,14783360785.307053,ripple
2021-01-09 00:00:00.000,0.3215219169756062,7073230046.413266,14620012702.672577,ripple
2021-01-10 00:00:00.000,0.3291685242044116,5434746112.270671,14981088874.901352,ripple
2021-01-11 00:00:00.000,0.3186871799889355,7389910221.259051,14491113587.04244,ripple
2021-01-12 00:00:00.000,0.290345256663072,7740853849.032595,13238979457.402128,ripple
2021-01-13 00:00:00.000,0.2935698883632647,5119148557.747889,13344731547.471989,ripple
2021-01-14 00:00:00.000,0.3064999201536099,3423237246.197349,13957393308.172102,ripple
2021-01-15 00:00:00.000,0.2959769562364813,3830269072.4567375,13478198579.22908,ripple
2021-01-16 00:00:00.000,0.2803368033210713,3539150045.4070897,12758648527.012669,ripple
2021-01-17 00:00:00.000,0.2802087671576728,3219537933.3068643,12752821363.443005,ripple
2021-01-18 00:00:00.000,0.2770459220161564,2702518877.421779,12608874407.39614,ripple
2021-01-19 00:00:00.000,0.2846371762289812,2636794498.898764,12954366484.188166,ripple
2021-01-20 00:00:00.000,0.2945111481648177,4329912741.449357,13433997245.77599,ripple
2021-01-21 00:00:00.000,0.29627784655251,3435836186.364772,13484155008.268003,ripple
2021-01-22 00:00:00.000,0.2691929557994423,3432332258.47658,12251471331.286976,ripple
2021-01-23 00:00:00.000,0.2731864710790083,3735006905.770562,12348108563.326498,ripple
2021-01-24 00:00:00.000,0.2714275942324098,2366507204.2381835,12353173876.273672,ripple
2021-01-25 00:00:00.000,0.2735918816505446,1991913877.8750143,12456245392.6549,ripple
2021-01-26 00:00:00.000,0.2686696301857387,2148246353.085917,12239551031.522264,ripple
2021-01-27 00:00:00.000,0.2685555257861136,1978755667.4820125,12218188875.589691,ripple
2021-01-28 00:00:00.000,0.251897928819793,2101770534.4904563,11407608804.15268,ripple
2021-01-29 00:00:00.000,0.2635787667209334,2031290320.2196465,12118698621.825148,ripple
2021-01-30 00:00:00.000,0.282143162500032,5439789951.901406,12853353143.140348,ripple
2021-01-31 00:00:00.000,0.4308534303634551,19414333088.879105,19215011544.534508,ripple
2021-02-01 00:00:00.000,0.4916478062400711,18464504612.211376,22460670801.01922,ripple
2021-02-02 00:00:00.000,0.3704238045727289,25326949014.716194,16887446178.179226,ripple
2021-02-03 00:00:00.000,0.3692716435922792,8890335318.020376,17039497521.900587,ripple
2021-02-04 00:00:00.000,0.394891449540017,5814855434.455073,17945935420.571823,ripple
2021-02-05 00:00:00.000,0.4478312095296225,8167579932.513847,20405940224.787094,ripple
2021-02-06 00:00:00.000,0.4509005614736691,6193490021.851766,20535328839.092148,ripple
2021-02-07 00:00:00.000,0.4419773391491678,4764275824.040723,20205229008.6856,ripple
2021-02-08 00:00:00.000,0.4188585251475127,4600927431.562356,19158415883.033077,ripple
2021-02-09 00:00:00.000,0.4535719458941512,4843449977.613201,20468514863.339752,ripple
2021-02-10 00:00:00.000,0.4725235786071262,5664958932.603473,21583065336.769066,ripple
2021-02-11 00:00:00.000,0.5035045440234706,9594865064.681908,22982765730.23764,ripple
2021-02-12 00:00:00.000,0.525723076120374,5044099241.561654,23856145163.797523,ripple
2021-02-13 00:00:00.000,0.6107211056165796,8414105411.093184,27960966907.84191,ripple
2021-02-14 00:00:00.000,0.6299175792014798,8313557340.693602,28721338583.23619,ripple
2021-02-15 00:00:00.000,0.5930532342085324,6924719591.747257,27087614068.25724,ripple
2021-02-16 00:00:00.000,0.547923341309286,7365881442.587182,25026313241.817905,ripple
2021-02-17 00:00:00.000,0.5223534662432514,6802700451.816495,23858413182.24458,ripple
2021-02-18 00:00:00.000,0.5364850178225575,6208398652.824409,24600084027.40609,ripple
2021-02-19 00:00:00.000,0.5340092777515143,5131652517.088255,24401068320.804165,ripple
2021-02-20 00:00:00.000,0.570529085079073,6614816653.231531,26073015135.8984,ripple
2021-02-21 00:00:00.000,0.517678551092477,6373516533.454249,23657760929.564903,ripple
2021-02-22 00:00:00.000,0.550907164651171,5724101112.797071,25191390487.04061,ripple
2021-02-23 00:00:00.000,0.5759370730614737,15576169123.11184,26315783830.375607,ripple
2021-02-24 00:00:00.000,0.4730045202749351,12601693025.42666,21616170566.952755,ripple
2021-02-25 00:00:00.000,0.4716137861773422,6628251875.245143,21552614418.590008,ripple
2021-02-26 00:00:00.000,0.4322793325595881,5374923641.563785,19755041198.64477,ripple
2021-02-27 00:00:00.000,0.4300942268493778,6481821746.793152,19740260345.517567,ripple
2021-02-28 00:00:00.000,0.443093586232584,4674293764.747475,20027896981.23032,ripple
2021-03-01 00:00:00.000,0.4138281135889511,4487418197.58171,18911825797.22397,ripple
2021-03-02 00:00:00.000,0.4478857103581055,3457084099.710941,20552651911.17629,ripple
2021-03-03 00:00:00.000,0.4372064358385168,3237450086.714921,20062243305.49367,ripple
2021-03-04 00:00:00.000,0.4506482993644011,3428688631.9957685,20695029438.9158,ripple
2021-03-05 00:00:00.000,0.4832646814050099,5945941442.735083,22099684135.6188,ripple
2021-03-06 00:00:00.000,0.4590497723869844,4145638369.123248,20924229172.95381,ripple
2021-03-07 00:00:00.000,0.463973811216974,2805029015.7978253,21217513030.92032,ripple
2021-03-08 00:00:00.000,0.4671623972512868,2490033476.6694694,21346485941.39555,ripple
2021-03-09 00:00:00.000,0.475372981241661,3582893865.721616,21854816055.90369,ripple
2021-03-10 00:00:00.000,0.4862369216972623,3069391216.7494736,22264238440.69771,ripple
2021-03-11 00:00:00.000,0.4629061198169322,3357543728.4252443,21262253816.11749,ripple
2021-03-12 00:00:00.000,0.453386555747635,3087260615.7506223,20746293012.117126,ripple
2021-03-13 00:00:00.000,0.4404437709987498,3230733051.0779204,20167421887.68146,ripple
2021-03-14 00:00:00.000,0.4609464681610516,3242064887.3609934,21131015891.193703,ripple
2021-03-15 00:00:00.000,0.4430734609001456,2509836806.132479,20362356691.72016,ripple
2021-03-16 00:00:00.000,0.4373335654172127,3253641646.0078254,20046575704.500507,ripple
2021-03-17 00:00:00.000,0.4610837639261478,5682003788.127116,21256330225.999702,ripple
2021-03-18 00:00:00.000,0.4735327043698188,4079649095.787073,21705878435.49229,ripple
2021-03-19 00:00:00.000,0.4723619309978739,3352407082.331825,21683764043.52461,ripple
2021-03-20 00:00:00.000,0.4687399763336347,2169639378.5943007,21486188493.978672,ripple
2021-03-21 00:00:00.000,0.5275777913982836,5375557395.352597,24299248758.427185,ripple
2021-03-22 00:00:00.000,0.5188056655394946,4568448767.56636,23912350892.242435,ripple
2021-03-23 00:00:00.000,0.5466715495213489,7756576662.830204,25443377644.783222,ripple
2021-03-24 00:00:00.000,0.5539316085451409,6422561790.015287,25328216010.82461,ripple
2021-03-25 00:00:00.000,0.4864160430351462,4542722141.91615,22421022550.637875,ripple
2021-03-26 00:00:00.000,0.5114260573573015,5235387294.759055,23454220010.3365,ripple
2021-03-27 00:00:00.000,0.5674371524314464,5591212650.382159,26022913036.41568,ripple
2021-03-28 00:00:00.000,0.5478679445266175,3443735178.039274,25186564703.1959,ripple
2021-03-29 00:00:00.000,0.5508514715605831,3064078618.6259146,25262286543.94369,ripple
2021-03-30 00:00:00.000,0.5658188175083124,3316079018.5024614,25942283784.411938,ripple
2021-03-31 00:00:00.000,0.5665694123161319,3796053087.5094414,25985680163.48191,ripple
2021-04-01 00:00:00.000,0.5738184047382427,4729377042.2717085,26345850652.65566,ripple
2021-04-02 00:00:00.000,0.5706176387429038,4048061361.3217688,26156246584.42219,ripple
2021-04-03 00:00:00.000,0.6044974611582614,4525145344.691889,27689105144.11829,ripple
2021-04-04 00:00:00.000,0.577287680424983,5518969358.259809,26697487988.47653,ripple
2021-04-05 00:00:00.000,0.6333526453068182,4103397668.682517,28867765642.151623,ripple
2021-04-06 00:00:00.000,0.9074547526990332,21036746727.320385,41446009348.24751,ripple
2021-04-07 00:00:00.000,1.097633770923746,29325146992.950333,50389991767.084885,ripple
2021-04-08 00:00:00.000,0.9221401420253108,18282720202.98182,42704151358.50662,ripple
2021-04-09 00:00:00.000,1.050768096482137,11293815426.956217,48192343014.51859,ripple
2021-04-10 00:00:00.000,1.0249751336804138,8727138023.869122,47443263646.75937,ripple
2021-04-11 00:00:00.000,1.3712758232576907,23515619924.123764,62809519330.02565,ripple
2021-04-12 00:00:00.000,1.351951907269389,19326679264.724567,61944875382.23251,ripple
2021-04-13 00:00:00.000,1.4634118897920012,12789605612.875383,66682095016.478325,ripple
2021-04-14 00:00:00.000,1.7878726912934242,28235221430.52932,82194439880.46928,ripple
2021-04-15 00:00:00.000,1.837676647316653,24111604957.816223,84389055763.71935,ripple
2021-04-16 00:00:00.000,1.7570907728716414,14139350013.954796,80621962486.44653,ripple
2021-04-17 00:00:00.000,1.5693489075445954,18725728482.66317,72810668537.58891,ripple
2021-04-18 00:00:00.000,1.5483167850731618,13404046754.476357,71413494678.56975,ripple
2021-04-19 00:00:00.000,1.4107717923413052,20913023483.11293,64857860313.74,ripple
2021-04-20 00:00:00.000,1.3148908238252734,15852407594.252705,60778792590.85363,ripple
2021-04-21 00:00:00.000,1.37713483282225,14743108801.897842,63746186778.71684,ripple
2021-04-22 00:00:00.000,1.3067888710923214,11764093109.903234,60129127303.28848,ripple
2021-04-23 00:00:00.000,1.1731372843894372,16529859712.99686,54216823754.63583,ripple
2021-04-24 00:00:00.000,1.1661328150232613,18020573494.848232,53657136235.37748,ripple
2021-04-25 00:00:00.000,1.0525470478085406,8029835982.134522,48871830051.980896,ripple
2021-04-26 00:00:00.000,1.0348180008169665,7637052936.820933,47614962664.0507,ripple
2021-04-27 00:00:00.000,1.3602811624977584,14255681129.15288,62600752594.47308,ripple
2021-04-28 00:00:00.000,1.4012503983945843,12515733554.089434,64486175307.85719,ripple
2021-04-29 00:00:00.000,1.3622756938570046,8368326797.080264,62692541827.17323,ripple
2021-04-30 00:00:00.000,1.397807353267441,7019315268.6032095,64327724818.26861,ripple
2021-05-01 00:00:00.000,1.592106469985735,12717580116.434685,73298828829.0944,ripple
2021-05-02 00:00:00.000,1.6541179641605637,7745297309.433079,76025679530.23318,ripple
2021-05-03 00:00:00.000,1.561172380895276,6894666499.901233,71701291962.31635,ripple
2021-05-04 00:00:00.000,1.5572160443626692,7510975851.47531,71679793845.11757,ripple
2021-05-05 00:00:00.000,1.387454800867085,12073843733.087872,64259873894.80669,ripple
2021-05-06 00:00:00.000,1.6140228560739238,12685436992.408918,74138782426.5491,ripple
2021-05-07 00:00:00.000,1.6022779267397156,14861639652.663086,73754025260.05373,ripple
2021-05-08 00:00:00.000,1.5834040495790822,9802310917.899206,72785522492.3733,ripple
2021-05-09 00:00:00.000,1.564614436183792,5932468398.375749,72020347233.61066,ripple
2021-05-10 00:00:00.000,1.5331757649769135,7593788112.904957,70558561783.21365,ripple
